Fecha,Cantidad,tend,ciclo
2011-10-05,6,6.942568299174345,-0.9425682991743454
2011-10-06,5,6.913794777158211,-1.913794777158211
2011-10-07,6,6.897084922255322,-0.8970849222553223
2011-10-08,6,6.893238858975529,-0.8932388589755291
2011-10-09,4,6.902496033752275,-2.902496033752275
2011-10-10,7,6.924537618732144,0.07546238126785632
2011-10-11,11,6.957230726040622,4.042769273959378
2011-10-12,1,6.9984896317914975,-5.9984896317914975
2011-10-13,7,7.048755342894783,-0.04875534289478267
2011-10-14,14,7.104719810240619,6.895280189759381
2011-10-15,7,7.163044512629833,-0.163044512629833
2011-10-16,10,7.224700478981852,2.775299521018148
2011-10-17,4,7.290556835395707,-3.290556835395707
2011-10-18,6,7.363217270171059,-1.3632172701710594
2011-10-19,6,7.443228873585452,-1.4432288735854524
2011-10-20,4,7.530286725122572,-3.530286725122572
2011-10-21,10,7.623183886220116,2.376816113779884
2011-10-22,8,7.71850698911258,0.28149301088742007
2011-10-23,6,7.81432817610557,-1.8143281761055698
2011-10-24,13,7.908895522636497,5.091104477363503
2011-10-25,7,7.999323149032708,-0.9993231490327084
2011-10-26,5,8.085907115919907,-3.085907115919907
2011-10-27,8,8.168318906955651,-0.16831890695565122
2011-10-28,11,8.244301313850052,2.755698686149948
2011-10-29,10,8.311491928996379,1.6885080710036213
2011-10-30,5,8.369250656466743,-3.3692506564667433
2011-10-31,12,8.417992717877636,3.5820072821223636
2011-11-01,6,8.456027553185262,-2.456027553185262
2011-11-02,12,8.48390335689715,3.51609664310285
2011-11-03,7,8.500633306300092,-1.5006333063000916
2011-11-04,12,8.507428139082819,3.492571860917181
2011-11-05,12,8.504560697117634,3.4954393028823656
2011-11-06,6,8.494486679689908,-2.494486679689908
2011-11-07,1,8.481846435649317,-7.481846435649317
2011-11-08,11,8.46972125967072,2.5302787403292797
2011-11-09,8,8.456516292406704,-0.4565162924067039
2011-11-10,9,8.442218098722552,0.5577819012774476
2011-11-11,12,8.426527920800801,3.573472079199199
2011-11-12,8,8.409495614512284,-0.40949561451228433
2011-11-13,6,8.39340445577734,-2.3934044557773397
2011-11-14,3,8.38028178575723,-5.38028178575723
2011-11-15,7,8.370659067828361,-1.3706590678283614
2011-11-16,12,8.361705089251041,3.638294910748959
2011-11-17,12,8.34973197536818,3.6502680246318207
2011-11-18,12,8.333325785841904,3.666674214158096
2011-11-19,9,8.313353997849742,0.6866460021502583
2011-11-20,4,8.292975759953059,-4.292975759953059
2011-11-21,7,8.27577937446457,-1.2757793744645696
2011-11-22,6,8.262670033847014,-2.262670033847014
2011-11-23,8,8.253755568454089,-0.2537555684540891
2011-11-24,10,8.247729639868346,1.7522703601316536
2011-11-25,9,8.24312731244205,0.7568726875579497
2011-11-26,5,8.239578819502551,-3.239578819502551
2011-11-27,5,8.23718743980692,-3.2371874398069203
2011-11-28,9,8.234031715350042,0.7659682846499578
2011-11-29,14,8.226166945976928,5.773833054023072
2011-11-30,10,8.210127161710494,1.7898728382895062
2011-12-01,5,8.186055038232421,-3.1860550382324213
2011-12-02,18,8.155211921748325,9.844788078251675
2011-12-03,8,8.116867874064921,-0.11686787406492094
2011-12-04,4,8.07644594953783,-4.076445949537829
2011-12-05,3,8.039296160101383,-5.039296160101383
2011-12-06,9,8.008220738971445,0.9917792610285545
2011-12-07,9,7.98287235926382,1.01712764073618
2011-12-08,9,7.963523556132454,1.0364764438675458
2011-12-09,5,7.951082569506758,-2.9510825695067577
2011-12-10,13,7.947105437093563,5.052894562906437
2011-12-11,4,7.951303769993757,-3.951303769993757
2011-12-12,6,7.966547238410047,-1.9665472384100466
2011-12-13,6,7.9932359476888895,-1.9932359476888895
2011-12-14,10,8.030540911152737,1.9694590888472625
2011-12-15,7,8.076387369656732,-1.0763873696567323
2011-12-16,12,8.129931475986549,3.870068524013451
2011-12-17,11,8.189656640821827,2.810343359178173
2011-12-18,6,8.256465067669712,-2.256465067669712
2011-12-19,11,8.333015424636839,2.666984575363161
2011-12-20,8,8.420556089162544,-0.4205560891625435
2011-12-21,11,8.522002304045762,2.4779976959542385
2011-12-22,8,8.640006464529709,-0.6400064645297086
2011-12-23,10,8.778769714417564,1.2212302855824362
2011-12-24,9,8.94209319347218,0.057906806527819654
2011-12-25,2,9.134541310384899,-7.134541310384899
2011-12-26,8,9.360714665601137,-1.3607146656011366
2011-12-27,7,9.620754771247329,-2.620754771247329
2011-12-28,13,9.91395269278391,3.0860473072160897
2011-12-29,7,10.237961523939287,-3.237961523939287
2011-12-30,10,10.592363138008867,-0.5923631380088672
2011-12-31,5,10.9747156823356,-5.974715682335599
2012-01-01,8,11.38220707730117,-3.382207077301169
2012-01-02,9,11.808291045985797,-2.808291045985797
2012-01-03,13,12.244307432046396,0.755692567953604
2012-01-04,15,12.679840897236133,2.320159102763867
2012-01-05,16,13.104948411163154,2.8950515888368464
2012-01-06,17,13.511137042874832,3.4888629571251677
2012-01-07,15,13.891723268661568,1.1082767313384316
2012-01-08,12,14.24220410416196,-2.24220410416196
2012-01-09,14,14.558769237971699,-0.5587692379716991
2012-01-10,20,14.83620698112138,5.16379301887862
2012-01-11,16,15.068956413867866,0.9310435861321338
2012-01-12,18,15.25468398710482,2.745316012895181
2012-01-13,21,15.391638053967228,5.6083619460327725
2012-01-14,24,15.47978279009815,8.52021720990185
2012-01-15,14,15.522587597356925,-1.5225875973569245
2012-01-16,10,15.52884701335907,-5.528847013359069
2012-01-17,20,15.506403958471754,4.493596041528246
2012-01-18,16,15.459645823678809,0.5403541763211912
2012-01-19,14,15.395768497490014,-1.395768497490014
2012-01-20,17,15.322305589775354,1.677694410224646
2012-01-21,18,15.245918355093876,2.7540816449061243
2012-01-22,6,15.174316607011026,-9.174316607011026
2012-01-23,9,15.116931460120314,-6.116931460120314
2012-01-24,12,15.07746008113588,-3.0774600811358805
2012-01-25,14,15.05577655460929,-1.0557765546092899
2012-01-26,14,15.049831552541388,-1.049831552541388
2012-01-27,20,15.056915886586394,4.943084113413606
2012-01-28,12,15.073664223678183,-3.0736642236781826
2012-01-29,10,15.099800658321504,-5.099800658321504
2012-01-30,21,15.13312824488131,5.866871755118691
2012-01-31,14,15.1682626623111,-1.1682626623111005
2012-02-01,20,15.203486384411322,4.796513615588678
2012-02-02,16,15.236351720818469,0.7636482791815311
2012-02-03,25,15.267408802178778,9.732591197821222
2012-02-04,13,15.297685039312977,-2.2976850393129773
2012-02-05,6,15.334290712540444,-9.334290712540444
2012-02-06,18,15.382900049030983,2.617099950969017
2012-02-07,12,15.443353344259071,-3.443353344259071
2012-02-08,16,15.517126581168537,0.4828734188314634
2012-02-09,13,15.603543646863049,-2.6035436468630486
2012-02-10,17,15.702230224333043,1.297769775666957
2012-02-11,15,15.811184781789676,-0.8111847817896756
2012-02-12,14,15.929216893553896,-1.929216893553896
2012-02-13,17,16.05462914345803,0.9453708565419703
2012-02-14,15,16.18451835477593,-1.1845183547759284
2012-02-15,16,16.31657220756678,-0.31657220756677873
2012-02-16,18,16.447738057918027,1.552261942081973
2012-02-17,20,16.574765404287398,3.4252345957126025
2012-02-18,17,16.69537390884642,0.30462609115357964
2012-02-19,14,16.80942400538893,-2.80942400538893
2012-02-20,17,16.91696651901575,0.08303348098424834
2012-02-21,16,17.01629638482433,-1.0162963848243294
2012-02-22,20,17.105760433837716,2.894239566162284
2012-02-23,13,17.18307031183846,-4.18307031183846
2012-02-24,22,17.24774656433797,4.7522534356620305
2012-02-25,25,17.296695317902756,7.703304682097244
2012-02-26,13,17.329792857496617,-4.329792857496617
2012-02-27,17,17.351730033509664,-0.35173003350966425
2012-02-28,12,17.364491575796077,-5.364491575796077
2012-02-29,12,17.369842382939083,-5.369842382939083
2012-03-01,21,17.366194546287055,3.633805453712945
2012-03-02,24,17.348604005699023,6.651395994300977
2012-03-03,16,17.314397829442584,-1.3143978294425835
2012-03-04,16,17.26506020828177,-1.2650602082817706
2012-03-05,15,17.201253834337216,-2.2012538343372157
2012-03-06,18,17.122850737099377,0.8771492629006232
2012-03-07,16,17.02834716241224,-1.0283471624122384
2012-03-08,24,16.916787574409113,7.083212425590887
2012-03-09,28,16.786573720246807,11.213426279753193
2012-03-10,15,16.64053435484812,-1.6405343548481213
2012-03-11,13,16.488506624560692,-3.488506624560692
2012-03-12,13,16.339302341760373,-3.339302341760373
2012-03-13,17,16.199553002182647,0.8004469978173532
2012-03-14,16,16.073803037599404,-0.07380303759940432
2012-03-15,16,15.967097159156161,0.03290284084383899
2012-03-16,9,15.884433951099947,-6.884433951099947
2012-03-17,14,15.830832561953315,-1.830832561953315
2012-03-18,11,15.807009369019383,-4.807009369019383
2012-03-19,7,15.812536479250056,-8.812536479250056
2012-03-20,20,15.843981618741601,4.156018381258399
2012-03-21,21,15.892404678290744,5.1075953217092565
2012-03-22,22,15.951463060182498,6.048536939817502
2012-03-23,23,16.01800641377794,6.98199358622206
2012-03-24,14,16.09266472402554,-2.092664724025539
2012-03-25,10,16.180431721865165,-6.180431721865165
2012-03-26,14,16.284993222784177,-2.284993222784177
2012-03-27,13,16.40617227244376,-3.4061722724437615
2012-03-28,13,16.542363795740865,-3.542363795740865
2012-03-29,12,16.68983385990216,-4.6898338599021585
2012-03-30,15,16.842634554781974,-1.8426345547819736
2012-03-31,27,16.991886824072214,10.008113175927786
2012-04-01,20,17.127559964868045,2.8724400351319552
2012-04-02,22,17.245878344999568,4.754121655000432
2012-04-03,36,17.344861607318855,18.655138392681145
2012-04-04,22,17.425500720712346,4.574499279287654
2012-04-05,12,17.500446115561907,-5.500446115561907
2012-04-06,5,17.58520728429896,-12.58520728429896
2012-04-07,9,17.691855940532704,-8.691855940532704
2012-04-08,18,17.824598043319664,0.17540195668033576
2012-04-09,19,17.98220714175353,1.0177928582464695
2012-04-10,13,18.163566411150917,-5.163566411150917
2012-04-11,22,18.368195147364826,3.631804852635174
2012-04-12,9,18.592385417241292,-9.592385417241292
2012-04-13,23,18.83469916565926,4.165300834340741
2012-04-14,22,19.087703096611893,2.912296903388107
2012-04-15,14,19.346567227113812,-5.3465672271138125
2012-04-16,14,19.608281759744255,-5.608281759744255
2012-04-17,20,19.86649529256552,0.13350470743447929
2012-04-18,30,20.111351247540075,9.888648752459925
2012-04-19,23,20.333076487072518,2.6669235129274824
2012-04-20,24,20.52807827903772,3.4719217209622784
2012-04-21,24,20.69443071850614,3.3055692814938595
2012-04-22,11,20.83237785162384,-9.83237785162384
2012-04-23,17,20.944229705337808,-3.9442297053378077
2012-04-24,26,21.026151070437773,4.973848929562227
2012-04-25,27,21.071841594147628,5.928158405852372
2012-04-26,26,21.078109579272244,4.921890420727756
2012-04-27,28,21.045468427620136,6.954531572379864
2012-04-28,15,20.977507722512787,-5.977507722512787
2012-04-29,22,20.88216362950443,1.1178363704955707
2012-04-30,22,20.763636371822727,1.2363636281772727
2012-05-01,16,20.626824820426915,-4.626824820426915
2012-05-02,20,20.477400573543843,-0.4774005735438429
2012-05-03,26,20.31814346388758,5.68185653611242
2012-05-04,21,20.151534948813747,0.8484650511862526
2012-05-05,16,19.98360764601303,-3.9836076460130307
2012-05-06,11,19.820924463833126,-8.820924463833126
2012-05-07,16,19.667558555842973,-3.667558555842973
2012-05-08,23,19.522069997821628,3.477930002178372
2012-05-09,18,19.38072664145075,-1.3807266414507495
2012-05-10,23,19.241970044663354,3.758029955336646
2012-05-11,28,19.10337881124155,8.896621188758449
2012-05-12,15,18.96488031368953,-3.9648803136895303
2012-05-13,13,18.831962312754452,-5.831962312754452
2012-05-14,16,18.707634518987422,-2.7076345189874225
2012-05-15,17,18.591261666494063,-1.5912616664940629
2012-05-16,13,18.48051621780563,-5.480516217805629
2012-05-17,24,18.372076096911805,5.627923903088195
2012-05-18,24,18.259193905166143,5.740806094833857
2012-05-19,23,18.138639696361626,4.861360303638374
2012-05-20,16,18.010771528100502,-2.010771528100502
2012-05-21,12,17.878985808174797,-5.8789858081747965
2012-05-22,17,17.74542221217148,-0.74542221217148
2012-05-23,19,17.608546049547407,1.3914539504525933
2012-05-24,19,17.46635674087682,1.5336432591231812
2012-05-25,17,17.317723365453002,-0.31772336545300206
2012-05-26,16,17.162473529606203,-1.1624735296062028
2012-05-27,12,17.000236262563256,-5.000236262563256
2012-05-28,21,16.829914047594997,4.170085952405003
2012-05-29,15,16.64728422030816,-1.6472842203081584
2012-05-30,21,16.45073042002973,4.549269579970272
2012-05-31,26,16.237606733448995,9.762393266551005
2012-06-01,15,16.00811054074274,-1.0081105407427415
2012-06-02,16,15.76854071787935,0.2314592821206496
2012-06-03,9,15.524566071739233,-6.524566071739233
2012-06-04,15,15.282000071254124,-0.2820000712541244
2012-06-05,9,15.042578331560922,-6.042578331560922
2012-06-06,17,14.807860217751982,2.1921397822480184
2012-06-07,23,14.575628483462426,8.424371516537574
2012-06-08,18,14.345035969691294,3.6549640303087063
2012-06-09,15,14.120500749635456,0.8794992503645442
2012-06-10,7,13.908725249010718,-6.908725249010718
2012-06-11,15,13.716961580564366,1.2830384194356341
2012-06-12,11,13.548143903763044,-2.5481439037630444
2012-06-13,13,13.406008277085547,-0.4060082770855473
2012-06-14,7,13.292698169070803,-6.292698169070803
2012-06-15,20,13.210103293084572,6.789896706915428
2012-06-16,14,13.156180426136943,0.8438195738630565
2012-06-17,8,13.133130030679826,-5.133130030679826
2012-06-18,5,13.143679956398792,-8.143679956398792
2012-06-19,15,13.187349846710227,1.8126501532897734
2012-06-20,10,13.258569545057773,-3.2585695450577727
2012-06-21,12,13.352901801230882,-1.3529018012308818
2012-06-22,17,13.463872759053343,3.536127240946657
2012-06-23,20,13.584162998723182,6.415837001276818
2012-06-24,4,13.708663179964011,-9.708663179964011
2012-06-25,11,13.836273860625251,-2.8362738606252513
2012-06-26,21,13.959827684068843,7.040172315931157
2012-06-27,20,14.070384622493837,5.929615377506163
2012-06-28,19,14.163404755796734,4.8365952442032665
2012-06-29,18,14.23805417348499,3.76194582651501
2012-06-30,13,14.296521837093682,-1.2965218370936817
2012-07-01,12,14.343347924299465,-2.343347924299465
2012-07-02,14,14.38226228663081,-0.3822622866308105
2012-07-03,9,14.415530183163499,-5.415530183163499
2012-07-04,10,14.445177959044159,-4.445177959044159
2012-07-05,14,14.469847253054937,-0.4698472530549367
2012-07-06,17,14.485401467753569,2.5145985322464313
2012-07-07,19,14.487410351164634,4.512589648835366
2012-07-08,15,14.473015275395374,0.5269847246046258
2012-07-09,7,14.442177981083553,-7.442177981083553
2012-07-10,17,14.395189574319815,2.604810425680185
2012-07-11,13,14.327689799956627,-1.3276897999566266
2012-07-12,22,14.236946409362506,7.763053590637494
2012-07-13,26,14.119397347780998,11.880602652219002
2012-07-14,17,13.976332468949781,3.0236675310502186
2012-07-15,8,13.816467003264172,-5.816467003264172
2012-07-16,14,13.650405973326382,0.3495940266736177
2012-07-17,10,13.485119109861582,-3.485119109861582
2012-07-18,10,13.327794639861615,-3.327794639861615
2012-07-19,20,13.183442590874677,6.816557409125323
2012-07-20,8,13.054993118799041,-5.054993118799041
2012-07-21,9,12.949636727913685,-3.949636727913685
2012-07-22,6,12.871404551798337,-6.871404551798337
2012-07-23,17,12.821859201077775,4.178140798922225
2012-07-24,9,12.798268658531901,-3.798268658531901
2012-07-25,12,12.800512244939952,-0.8005122449399522
2012-07-26,15,12.826095363169578,2.1739046368304216
2012-07-27,6,12.872023095935354,-6.872023095935354
2012-07-28,9,12.93665921634986,-3.9366592163498595
2012-07-29,10,13.014072483090711,-3.014072483090711
2012-07-30,15,13.095871242825307,1.9041287571746928
2012-07-31,20,13.17178004691911,6.82821995308089
2012-08-01,19,13.232713527210823,5.767286472789177
2012-08-02,19,13.273853953009828,5.726146046990172
2012-08-03,17,13.293988147670996,3.706011852329004
2012-08-04,13,13.29548177582857,-0.29548177582856994
2012-08-05,8,13.283016759524497,-5.283016759524497
2012-08-06,17,13.261090344690825,3.7389096553091754
2012-08-07,14,13.230897891784906,0.769102108215094
2012-08-08,12,13.195971579798663,-1.1959715797986625
2012-08-09,9,13.160324276541644,-4.160324276541644
2012-08-10,13,13.127221367586039,-0.12722136758603853
2012-08-11,12,13.097328035831195,-1.097328035831195
2012-08-12,8,13.071229950821728,-5.071229950821728
2012-08-13,13,13.048826952079857,-0.04882695207985677
2012-08-14,12,13.026849360408526,-1.0268493604085265
2012-08-15,16,13.001996979765629,2.9980030202343713
2012-08-16,13,12.9703278332588,0.0296721667412001
2012-08-17,22,12.929773695883316,9.070226304116684
2012-08-18,7,12.878284887738666,-5.8782848877386655
2012-08-19,6,12.819480620364413,-6.819480620364413
2012-08-20,11,12.753306177245294,-1.7533061772452943
2012-08-21,20,12.675444666478313,7.324555333521687
2012-08-22,13,12.580483379799695,0.4195166202003051
2012-08-23,15,12.467587456029115,2.532412543970885
2012-08-24,17,12.336184231873876,4.663815768126124
2012-08-25,10,12.187283801881264,-2.1872838018812644
2012-08-26,4,12.024811145453658,-8.024811145453658
2012-08-27,16,11.85132418961725,4.14867581038275
2012-08-28,15,11.664365354432338,3.335634645567662
2012-08-29,16,11.464069982340707,4.535930017659293
2012-08-30,9,11.252658187437621,-2.2526581874376213
2012-08-31,12,11.035185040079394,0.9648149599206057
2012-09-01,13,10.815297699255186,2.1847023007448136
2012-09-02,7,10.59724633330411,-3.59724633330411
2012-09-03,9,10.386646549503247,-1.3866465495032472
2012-09-04,10,10.186865676171372,-0.18686567617137229
2012-09-05,9,10.00040438753382,-1.0004043875338198
2012-09-06,10,9.829646566768314,0.1703534332316856
2012-09-07,14,9.676350844310367,4.323649155689633
2012-09-08,8,9.54238232149126,-1.5423823214912602
2012-09-09,8,9.432308380364576,-1.4323083803645762
2012-09-10,7,9.349732414032966,-2.3497324140329656
2012-09-11,5,9.297362622861362,-4.297362622861362
2012-09-12,10,9.27643862445592,0.7235613755440795
2012-09-13,4,9.285514184783501,-5.285514184783501
2012-09-14,13,9.323595295670696,3.676404704329304
2012-09-15,12,9.386384502578593,2.6136154974214065
2012-09-16,11,9.471882103908488,1.528117896091512
2012-09-17,5,9.579721907747563,-4.5797219077475635
2012-09-18,9,9.71049279586806,-0.7104927958680598
2012-09-19,6,9.86192132384987,-3.86192132384987
2012-09-20,6,10.031289989275473,-4.031289989275473
2012-09-21,16,10.213467588899935,5.786532411100065
2012-09-22,8,10.400803363235026,-2.400803363235026
2012-09-23,3,10.589263135549457,-7.589263135549457
2012-09-24,11,10.773312227009924,0.2266877729900756
2012-09-25,10,10.942672669323398,-0.9426726693233984
2012-09-26,15,11.087208174054972,3.9127918259450283
2012-09-27,16,11.19619328235141,4.803806717648589
2012-09-28,16,11.261348030250709,4.7386519697492915
2012-09-29,22,11.277394832989389,10.722605167010611
2012-09-30,10,11.242017763285073,-1.242017763285073
2012-10-01,18,11.159602522084764,6.840397477915236
2012-10-02,9,11.033758549233408,-2.033758549233408
2012-10-03,16,10.872370532999652,5.127629467000348
2012-10-04,18,10.68205206255887,7.317947937441129
2012-10-05,5,10.472621495503304,-5.472621495503304
2012-10-06,6,10.258470906886098,-4.258470906886098
2012-10-07,3,10.050571983325707,-7.050571983325707
2012-10-08,4,9.85723486712379,-5.85723486712379
2012-10-09,12,9.68236309309243,2.3176369069075697
2012-10-10,16,9.526199424251757,6.473800575748243
2012-10-11,7,9.390435146688716,-2.3904351466887164
2012-10-12,8,9.280807671850091,-1.2808076718500914
2012-10-13,7,9.201560389215992,-2.2015603892159916
2012-10-14,6,9.15613618347161,-3.1561361834716095
2012-10-15,2,9.146601964058885,-7.146601964058885
2012-10-16,8,9.17305205530509,-1.1730520553050905
2012-10-17,11,9.231114155309957,1.7688858446900433
2012-10-18,6,9.315682804638655,-3.315682804638655
2012-10-19,9,9.422758097509284,-0.42275809750928417
2012-10-20,11,9.546267826387044,1.4537321736129556
2012-10-21,5,9.679875559926192,-4.679875559926192
2012-10-22,13,9.818153449389483,3.1818465506105174
2012-10-23,10,9.952748723814722,0.04725127618527836
2012-10-24,10,10.077297266333845,-0.07729726633384537
2012-10-25,10,10.185464492126409,-0.1854644921264086
2012-10-26,11,10.270867505580508,0.7291324944194919
2012-10-27,17,10.32700749577667,6.6729925042233305
2012-10-28,12,10.347841359604425,1.6521586403955748
2012-10-29,20,10.331496614268442,9.668503385731558
2012-10-30,15,10.277133376123635,4.7228666238763655
2012-10-31,15,10.189954576140996,4.810045423859004
2012-11-01,11,10.078114936931435,0.9218850630685651
2012-11-02,8,9.952775459495772,-1.952775459495772
2012-11-03,6,9.82567332299925,-3.8256733229992506
2012-11-04,3,9.707325221944927,-6.707325221944927
2012-11-05,1,9.605856805008985,-8.605856805008985
2012-11-06,11,9.525201642603896,1.4747983573961037
2012-11-07,8,9.463914644638995,-1.4639146446389955
2012-11-08,13,9.421472469996996,3.5785275300030044
2012-11-09,14,9.396436830907714,4.603563169092286
2012-11-10,10,9.38960601930722,0.6103939806927805
2012-11-11,4,9.404655554112264,-5.404655554112264
2012-11-12,4,9.445642450477534,-5.445642450477534
2012-11-13,9,9.513245813836393,-0.5132458138363933
2012-11-14,11,9.604741223090667,1.3952587769093334
2012-11-15,14,9.717083478508528,4.282916521491472
2012-11-16,9,9.848099417093717,-0.8480994170937173
2012-11-17,12,9.998292698675913,2.001707301324087
2012-11-18,5,10.167636920949107,-5.167636920949107
2012-11-19,8,10.35735674867062,-2.35735674867062
2012-11-20,9,10.565447073522183,-1.5654470735221828
2012-11-21,14,10.788429439217605,3.211570560782395
2012-11-22,11,11.021846985049745,-0.021846985049744916
2012-11-23,14,11.263250081911954,2.736749918088046
2012-11-24,10,11.510175446331935,-1.5101754463319352
2012-11-25,9,11.761870263536185,-2.761870263536185
2012-11-26,11,12.016637859097246,-1.016637859097246
2012-11-27,11,12.271055389672945,-1.271055389672945
2012-11-28,12,12.52106461325917,-0.5210646132591705
2012-11-29,13,12.761812878233261,0.23818712176673884
2012-11-30,7,12.98812186758927,-5.988121867589269
2012-12-01,22,13.19496213127235,8.80503786872765
2012-12-02,7,13.373561643060405,-6.373561643060405
2012-12-03,18,13.520651525399296,4.4793484746007035
2012-12-04,26,13.628979424707971,12.371020575292029
2012-12-05,9,13.694092580202009,-4.694092580202009
2012-12-06,16,13.719270118956551,2.280729881043449
2012-12-07,13,13.704857360184118,-0.7048573601841177
2012-12-08,14,13.652625079272877,0.3473749207271233
2012-12-09,11,13.563903515760883,-2.5639035157608827
2012-12-10,13,13.440240018511647,-0.4402400185116466
2012-12-11,19,13.281579496691329,5.718420503308671
2012-12-12,20,13.087591709454522,6.9124082905454785
2012-12-13,7,12.861520428770389,-5.861520428770389
2012-12-14,19,12.610929681789676,6.389070318210324
2012-12-15,15,12.339720045395147,2.660279954604853
2012-12-16,13,12.05578526541845,0.9442147345815499
2012-12-17,7,11.768681762662865,-4.768681762662865
2012-12-18,12,11.488556092140788,0.5114439078592117
2012-12-19,11,11.222574382762948,-0.22257438276294828
2012-12-20,11,10.978222415882486,0.021777584117513626
2012-12-21,13,10.762846863863317,2.2371531361366834
2012-12-22,12,10.583808010059425,1.4161919899405753
2012-12-23,9,10.449864358534882,-1.4498643585348816
2012-12-24,6,10.370659533347478,-4.370659533347478
2012-12-25,5,10.354930993330923,-5.354930993330923
2012-12-26,6,10.408684535110584,-4.408684535110584
2012-12-27,9,10.534579123440993,-1.5345791234409933
2012-12-28,12,10.732518295242247,1.2674817047577527
2012-12-29,12,11.001446475482286,0.998553524517714
2012-12-30,5,11.341100265194534,-6.341100265194534
2012-12-31,6,11.751840361365236,-5.751840361365236
2013-01-01,2,12.230064273314888,-10.230064273314888
2013-01-02,15,12.768574610138128,2.2314253898618723
2013-01-03,13,13.353780190758771,-0.353780190758771
2013-01-04,17,13.9734844749693,3.0265155250306996
2013-01-05,19,14.61526980994297,4.384730190057031
2013-01-06,14,15.268610115056184,-1.268610115056184
2013-01-07,8,15.925719766054144,-7.925719766054144
2013-01-08,24,16.578020257360127,7.4219797426398735
2013-01-09,15,17.21197950854363,-2.2119795085436316
2013-01-10,23,17.81870417651329,5.18129582348671
2013-01-11,19,18.387918430984886,0.612081569015114
2013-01-12,25,18.91258475156388,6.08741524843612
2013-01-13,12,19.386048168836368,-7.386048168836368
2013-01-14,21,19.805458347918727,1.1945416520812735
2013-01-15,26,20.1633486738218,5.836651326178199
2013-01-16,39,20.452999120089004,18.547000879910996
2013-01-17,17,20.671337567342604,-3.6713375673426043
2013-01-18,26,20.826883771754815,5.173116228245185
2013-01-19,22,20.925862903518254,1.0741370964817456
2013-01-20,23,20.97773333046819,2.0222666695318097
2013-01-21,21,20.992624756125196,0.007375243874804482
2013-01-22,16,20.981930800678295,-4.981930800678295
2013-01-23,20,20.957049693843928,-0.9570496938439277
2013-01-24,15,20.92626595858811,-5.926265958588111
2013-01-25,25,20.897265961818224,4.102734038181776
2013-01-26,13,20.87403215421751,-7.87403215421751
2013-01-27,11,20.863111195243082,-9.863111195243082
2013-01-28,14,20.86612847425567,-6.866128474255671
2013-01-29,22,20.878544936118992,1.1214550638810081
2013-01-30,30,20.891530195400343,9.108469804599657
2013-01-31,27,20.896954776081934,6.103045223918066
2013-02-01,32,20.89238199577386,11.10761800422614
2013-02-02,23,20.879189575351152,2.120810424648848
2013-02-03,12,20.86569749694149,-8.86569749694149
2013-02-04,17,20.861551249187954,-3.8615512491879542
2013-02-05,23,20.87085525979805,2.1291447402019514
2013-02-06,20,20.895300486948543,-0.8953004869485426
2013-02-07,21,20.93790860427883,0.062091395721168396
2013-02-08,22,21.00114172262397,0.99885827737603
2013-02-09,13,21.087500759941317,-8.087500759941317
2013-02-10,14,21.200110920611596,-7.200110920611596
2013-02-11,21,21.337042721040564,-0.33704272104056443
2013-02-12,21,21.49186660830859,-0.49186660830859097
2013-02-13,19,21.65794237779538,-2.6579423777953792
2013-02-14,24,21.82832240825046,2.171677591749539
2013-02-15,37,21.994397864437236,15.005602135562764
2013-02-16,28,22.148917209613955,5.8510827903860445
2013-02-17,18,22.294007408373588,-4.294007408373588
2013-02-18,18,22.43545235205307,-4.435452352053069
2013-02-19,19,22.57635217735912,-3.5763521773591194
2013-02-20,22,22.71703486327843,-0.7170348632784282
2013-02-21,21,22.855593168686823,-1.8555931686868234
2013-02-22,27,22.98967170567059,4.010328294329408
2013-02-23,31,23.115755340585594,7.884244659414406
2013-02-24,19,23.232835394971644,-4.232835394971644
2013-02-25,19,23.344830843280683,-4.344830843280683
2013-02-26,29,23.453015137842804,5.5469848621571956
2013-02-27,19,23.55594621171106,-4.55594621171106
2013-02-28,26,23.65564886347736,2.34435113652264
2013-03-01,22,23.751300425351292,-1.7513004253512925
2013-03-02,22,23.84354344900278,-1.8435434490027802
2013-03-03,27,23.931925923335903,3.0680740766640966
2013-03-04,20,24.014843622599116,-4.014843622599116
2013-03-05,20,24.092609867338794,-4.092609867338794
2013-03-06,23,24.16302870083721,-1.1630287008372093
2013-03-07,22,24.221346285209552,-2.2213462852095525
2013-03-08,39,24.262081889632995,14.737918110367005
2013-03-09,30,24.278366441856463,5.721633558143537
2013-03-10,22,24.272542068447862,-2.272542068447862
2013-03-11,25,24.250526916948935,0.7494730830510647
2013-03-12,18,24.216818796108633,-6.216818796108633
2013-03-13,19,24.17638393535281,-5.17638393535281
2013-03-14,27,24.130303052359764,2.869696947640236
2013-03-15,33,24.07642162484818,8.92357837515182
2013-03-16,22,24.01437869112901,-2.0143786911290107
2013-03-17,12,23.949390525997675,-11.949390525997675
2013-03-18,24,23.885414417567617,0.11458558243238315
2013-03-19,19,23.818939284873533,-4.818939284873533
2013-03-20,33,23.74652566293913,9.253474337060869
2013-03-21,33,23.661722249735067,9.338277750264933
2013-03-22,32,23.563861164692682,8.436138835307318
2013-03-23,24,23.45811095083721,0.5418890491627906
2013-03-24,19,23.354912737965957,-4.354912737965957
